log_data_id,vin,seq,timestamp_IST,trigger_timestamp_IST,trigger_source_event
8302,MA1VP271BR6J81455,-6.2,45:01.0,45:08.0,TRIG_AEB_WARNING_MSG
8302,MA1VP271BR6J81455,-6.1,45:01.0,45:08.0,TRIG_AEB_WARNING_MSG
8302,MA1VP271BR6J81455,-6,45:01.0,45:08.0,TRIG_AEB_WARNING_MSG
8303,MA1VP271BR6J81455,-5.9,45:01.0,45:08.0,TRIG_AEB_WARNING_MSG
8303,MA1VP271BR6J81455,-5.8,45:02.0,45:08.0,TRIG_AEB_WARNING_MSG
8303,MA1VP271BR6J81455,-5.7,45:02.0,45:08.0,TRIG_AEB_WARNING_MSG
8303,MA1VP271BR6J81455,-5.6,45:02.0,45:08.0,TRIG_AEB_WARNING_MSG
8303,MA1VP271BR6J81455,-5.5,45:02.0,45:08.0,TRIG_AEB_WARNING_MSG
8303,MA1VP271BR6J81455,-5.4,45:02.0,45:08.0,TRIG_AEB_WARNING_MSG
8303,MA1VP271BR6J81455,-5.3,45:02.0,45:08.0,TRIG_AEB_WARNING_MSG
8303,MA1VP271BR6J81455,-5.2,45:02.0,45:08.0,TRIG_AEB_WARNING_MSG
8303,MA1VP271BR6J81455,-5.1,45:02.0,45:08.0,TRIG_AEB_WARNING_MSG
8303,MA1VP271BR6J81455,-5,45:02.0,45:08.0,TRIG_AEB_WARNING_MSG
8304,MA1VP271BR6J81455,-4.9,45:02.0,45:08.0,TRIG_AEB_WARNING_MSG
8304,MA1VP271BR6J81455,-4.8,45:02.0,45:08.0,TRIG_AEB_WARNING_MSG
8304,MA1VP271BR6J81455,-4.8,45:03.0,45:08.0,TRIG_AEB_WARNING_MSG
8304,MA1VP271BR6J81455,-4.7,45:03.0,45:08.0,TRIG_AEB_WARNING_MSG
8304,MA1VP271BR6J81455,-4.6,45:03.0,45:08.0,TRIG_AEB_WARNING_MSG
8304,MA1VP271BR6J81455,-4.5,45:03.0,45:08.0,TRIG_AEB_WARNING_MSG
8304,MA1VP271BR6J81455,-4.4,45:03.0,45:08.0,TRIG_AEB_WARNING_MSG
8304,MA1VP271BR6J81455,-4.3,45:03.0,45:08.0,TRIG_AEB_WARNING_MSG
8304,MA1VP271BR6J81455,-4.2,45:03.0,45:08.0,TRIG_AEB_WARNING_MSG
8304,MA1VP271BR6J81455,-4.1,45:03.0,45:08.0,TRIG_AEB_WARNING_MSG
8304,MA1VP271BR6J81455,-4,45:03.0,45:08.0,TRIG_AEB_WARNING_MSG
8305,MA1VP271BR6J81455,-3.9,45:03.0,45:08.0,TRIG_AEB_WARNING_MSG
8305,MA1VP271BR6J81455,-3.9,45:04.0,45:08.0,TRIG_AEB_WARNING_MSG
8305,MA1VP271BR6J81455,-3.8,45:04.0,45:08.0,TRIG_AEB_WARNING_MSG
8305,MA1VP271BR6J81455,-3.7,45:04.0,45:08.0,TRIG_AEB_WARNING_MSG
8305,MA1VP271BR6J81455,-3.6,45:04.0,45:08.0,TRIG_AEB_WARNING_MSG
8305,MA1VP271BR6J81455,-3.5,45:04.0,45:08.0,TRIG_AEB_WARNING_MSG
8305,MA1VP271BR6J81455,-3.4,45:04.0,45:08.0,TRIG_AEB_WARNING_MSG
8305,MA1VP271BR6J81455,-3.3,45:04.0,45:08.0,TRIG_AEB_WARNING_MSG
8305,MA1VP271BR6J81455,-3.2,45:04.0,45:08.0,TRIG_AEB_WARNING_MSG
8305,MA1VP271BR6J81455,-3.1,45:04.0,45:08.0,TRIG_AEB_WARNING_MSG
8305,MA1VP271BR6J81455,-3,45:04.0,45:08.0,TRIG_AEB_WARNING_MSG
8306,MA1VP271BR6J81455,-2.9,45:04.0,45:08.0,TRIG_AEB_WARNING_MSG
8306,MA1VP271BR6J81455,-2.8,45:04.0,45:08.0,TRIG_AEB_WARNING_MSG
8306,MA1VP271BR6J81455,-2.8,45:05.0,45:08.0,TRIG_AEB_WARNING_MSG
8306,MA1VP271BR6J81455,-2.7,45:05.0,45:08.0,TRIG_AEB_WARNING_MSG
8306,MA1VP271BR6J81455,-2.6,45:05.0,45:08.0,TRIG_AEB_WARNING_MSG
8306,MA1VP271BR6J81455,-2.5,45:05.0,45:08.0,TRIG_AEB_WARNING_MSG
8306,MA1VP271BR6J81455,-2.4,45:05.0,45:08.0,TRIG_AEB_WARNING_MSG
8306,MA1VP271BR6J81455,-2.3,45:05.0,45:08.0,TRIG_AEB_WARNING_MSG
8306,MA1VP271BR6J81455,-2.2,45:05.0,45:08.0,TRIG_AEB_WARNING_MSG
8306,MA1VP271BR6J81455,-2.1,45:05.0,45:08.0,TRIG_AEB_WARNING_MSG
8306,MA1VP271BR6J81455,-2,45:05.0,45:08.0,TRIG_AEB_WARNING_MSG
8307,MA1VP271BR6J81455,-1.9,45:05.0,45:08.0,TRIG_AEB_WARNING_MSG
8307,MA1VP271BR6J81455,-1.9,45:06.0,45:08.0,TRIG_AEB_WARNING_MSG
8307,MA1VP271BR6J81455,-1.8,45:06.0,45:08.0,TRIG_AEB_WARNING_MSG
8307,MA1VP271BR6J81455,-1.7,45:06.0,45:08.0,TRIG_AEB_WARNING_MSG
8307,MA1VP271BR6J81455,-1.6,45:06.0,45:08.0,TRIG_AEB_WARNING_MSG
8307,MA1VP271BR6J81455,-1.5,45:06.0,45:08.0,TRIG_AEB_WARNING_MSG
8307,MA1VP271BR6J81455,-1.4,45:06.0,45:08.0,TRIG_AEB_WARNING_MSG
8307,MA1VP271BR6J81455,-1.3,45:06.0,45:08.0,TRIG_AEB_WARNING_MSG
8307,MA1VP271BR6J81455,-1.2,45:06.0,45:08.0,TRIG_AEB_WARNING_MSG
8307,MA1VP271BR6J81455,-1.1,45:06.0,45:08.0,TRIG_AEB_WARNING_MSG
8307,MA1VP271BR6J81455,-1,45:06.0,45:08.0,TRIG_AEB_WARNING_MSG
8308,MA1VP271BR6J81455,-0.9,45:06.0,45:08.0,TRIG_AEB_WARNING_MSG
8308,MA1VP271BR6J81455,-0.9,45:07.0,45:08.0,TRIG_AEB_WARNING_MSG
8308,MA1VP271BR6J81455,-0.8,45:07.0,45:08.0,TRIG_AEB_WARNING_MSG
8308,MA1VP271BR6J81455,-0.7,45:07.0,45:08.0,TRIG_AEB_WARNING_MSG
8308,MA1VP271BR6J81455,-0.6,45:07.0,45:08.0,TRIG_AEB_WARNING_MSG
8308,MA1VP271BR6J81455,-0.5,45:07.0,45:08.0,TRIG_AEB_WARNING_MSG
8308,MA1VP271BR6J81455,-0.4,45:07.0,45:08.0,TRIG_AEB_WARNING_MSG
8308,MA1VP271BR6J81455,-0.3,45:07.0,45:08.0,TRIG_AEB_WARNING_MSG
8308,MA1VP271BR6J81455,-0.2,45:07.0,45:08.0,TRIG_AEB_WARNING_MSG
8308,MA1VP271BR6J81455,-0.1,45:07.0,45:08.0,TRIG_AEB_WARNING_MSG
8308,MA1VP271BR6J81455,0,45:07.0,45:08.0,TRIG_AEB_WARNING_MSG
8309,MA1VP271BR6J81455,0.1,45:07.0,45:08.0,TRIG_AEB_WARNING_MSG
8309,MA1VP271BR6J81455,0.2,45:08.0,45:08.0,TRIG_AEB_WARNING_MSG
8309,MA1VP271BR6J81455,0.3,45:08.0,45:08.0,TRIG_AEB_WARNING_MSG
8309,MA1VP271BR6J81455,0.4,45:08.0,45:08.0,TRIG_AEB_WARNING_MSG
8310,MA1VP271BR6J81455,0.1,45:08.0,45:08.0,TRIG_AEB_WARNING_MSG
8310,MA1VP271BR6J81455,0.2,45:08.0,45:08.0,TRIG_AEB_WARNING_MSG
8310,MA1VP271BR6J81455,0.3,45:08.0,45:08.0,TRIG_AEB_WARNING_MSG
8310,MA1VP271BR6J81455,0.4,45:08.0,45:08.0,TRIG_AEB_WARNING_MSG
8310,MA1VP271BR6J81455,0.5,45:08.0,45:08.0,TRIG_AEB_WARNING_MSG
8310,MA1VP271BR6J81455,0.5,45:09.0,45:08.0,TRIG_AEB_WARNING_MSG
8310,MA1VP271BR6J81455,0.6,45:09.0,45:08.0,TRIG_AEB_WARNING_MSG
8310,MA1VP271BR6J81455,0.7,45:09.0,45:08.0,TRIG_AEB_WARNING_MSG
8310,MA1VP271BR6J81455,0.8,45:09.0,45:08.0,TRIG_AEB_WARNING_MSG
8310,MA1VP271BR6J81455,0.9,45:09.0,45:08.0,TRIG_AEB_WARNING_MSG
8310,MA1VP271BR6J81455,1,45:09.0,45:08.0,TRIG_AEB_WARNING_MSG
8311,MA1VP271BR6J81455,1.1,45:09.0,45:08.0,TRIG_AEB_WARNING_MSG
8311,MA1VP271BR6J81455,1.2,45:09.0,45:08.0,TRIG_AEB_WARNING_MSG
8311,MA1VP271BR6J81455,1.3,45:09.0,45:08.0,TRIG_AEB_WARNING_MSG
8311,MA1VP271BR6J81455,1.4,45:09.0,45:08.0,TRIG_AEB_WARNING_MSG
8311,MA1VP271BR6J81455,1.5,45:09.0,45:08.0,TRIG_AEB_WARNING_MSG
8311,MA1VP271BR6J81455,1.5,45:10.0,45:08.0,TRIG_AEB_WARNING_MSG
8311,MA1VP271BR6J81455,1.6,45:10.0,45:08.0,TRIG_AEB_WARNING_MSG
8311,MA1VP271BR6J81455,1.7,45:10.0,45:08.0,TRIG_AEB_WARNING_MSG
8311,MA1VP271BR6J81455,1.8,45:10.0,45:08.0,TRIG_AEB_WARNING_MSG
8311,MA1VP271BR6J81455,1.9,45:10.0,45:08.0,TRIG_AEB_WARNING_MSG
8311,MA1VP271BR6J81455,2,45:10.0,45:08.0,TRIG_AEB_WARNING_MSG
8312,MA1VP271BR6J81455,2.1,45:10.0,45:08.0,TRIG_AEB_WARNING_MSG
8312,MA1VP271BR6J81455,2.2,45:10.0,45:08.0,TRIG_AEB_WARNING_MSG
8312,MA1VP271BR6J81455,2.3,45:10.0,45:08.0,TRIG_AEB_WARNING_MSG
8312,MA1VP271BR6J81455,2.4,45:10.0,45:08.0,TRIG_AEB_WARNING_MSG
8312,MA1VP271BR6J81455,2.5,45:10.0,45:08.0,TRIG_AEB_WARNING_MSG
8312,MA1VP271BR6J81455,2.6,45:10.0,45:08.0,TRIG_AEB_WARNING_MSG
8312,MA1VP271BR6J81455,2.6,45:11.0,45:08.0,TRIG_AEB_WARNING_MSG
8312,MA1VP271BR6J81455,2.7,45:11.0,45:08.0,TRIG_AEB_WARNING_MSG
8312,MA1VP271BR6J81455,2.8,45:11.0,45:08.0,TRIG_AEB_WARNING_MSG
8312,MA1VP271BR6J81455,2.9,45:11.0,45:08.0,TRIG_AEB_WARNING_MSG
8312,MA1VP271BR6J81455,3,45:11.0,45:08.0,TRIG_AEB_WARNING_MSG
8313,MA1VP271BR6J81455,3.1,45:11.0,45:08.0,TRIG_AEB_WARNING_MSG
8313,MA1VP271BR6J81455,3.2,45:11.0,45:08.0,TRIG_AEB_WARNING_MSG
8313,MA1VP271BR6J81455,3.3,45:11.0,45:08.0,TRIG_AEB_WARNING_MSG
8313,MA1VP271BR6J81455,3.4,45:11.0,45:08.0,TRIG_AEB_WARNING_MSG
8313,MA1VP271BR6J81455,3.5,45:11.0,45:08.0,TRIG_AEB_WARNING_MSG
8313,MA1VP271BR6J81455,3.6,45:11.0,45:08.0,TRIG_AEB_WARNING_MSG
8313,MA1VP271BR6J81455,3.6,45:12.0,45:08.0,TRIG_AEB_WARNING_MSG
8313,MA1VP271BR6J81455,3.7,45:12.0,45:08.0,TRIG_AEB_WARNING_MSG
8313,MA1VP271BR6J81455,3.8,45:12.0,45:08.0,TRIG_AEB_WARNING_MSG
8313,MA1VP271BR6J81455,3.9,45:12.0,45:08.0,TRIG_AEB_WARNING_MSG
8313,MA1VP271BR6J81455,4,45:12.0,45:08.0,TRIG_AEB_WARNING_MSG
8314,MA1VP271BR6J81455,4.1,45:12.0,45:08.0,TRIG_AEB_WARNING_MSG
8314,MA1VP271BR6J81455,4.2,45:12.0,45:08.0,TRIG_AEB_WARNING_MSG
8314,MA1VP271BR6J81455,4.3,45:12.0,45:08.0,TRIG_AEB_WARNING_MSG
8314,MA1VP271BR6J81455,4.4,45:12.0,45:08.0,TRIG_AEB_WARNING_MSG
8314,MA1VP271BR6J81455,4.5,45:13.0,45:08.0,TRIG_AEB_WARNING_MSG
8314,MA1VP271BR6J81455,4.6,45:13.0,45:08.0,TRIG_AEB_WARNING_MSG
8314,MA1VP271BR6J81455,4.7,45:13.0,45:08.0,TRIG_AEB_WARNING_MSG
8314,MA1VP271BR6J81455,4.8,45:13.0,45:08.0,TRIG_AEB_WARNING_MSG
8314,MA1VP271BR6J81455,4.9,45:13.0,45:08.0,TRIG_AEB_WARNING_MSG
8314,MA1VP271BR6J81455,5,45:13.0,45:08.0,TRIG_AEB_WARNING_MSG
8315,MA1VP271BR6J81455,5.1,45:13.0,45:08.0,TRIG_AEB_WARNING_MSG
8315,MA1VP271BR6J81455,5.2,45:13.0,45:08.0,TRIG_AEB_WARNING_MSG
8315,MA1VP271BR6J81455,5.3,45:13.0,45:08.0,TRIG_AEB_WARNING_MSG
8315,MA1VP271BR6J81455,5.4,45:13.0,45:08.0,TRIG_AEB_WARNING_MSG
8315,MA1VP271BR6J81455,5.5,45:13.0,45:08.0,TRIG_AEB_WARNING_MSG
8315,MA1VP271BR6J81455,5.6,45:13.0,45:08.0,TRIG_AEB_WARNING_MSG
8315,MA1VP271BR6J81455,5.7,45:14.0,45:08.0,TRIG_AEB_WARNING_MSG
8315,MA1VP271BR6J81455,5.8,45:14.0,45:08.0,TRIG_AEB_WARNING_MSG
8315,MA1VP271BR6J81455,5.9,45:14.0,45:08.0,TRIG_AEB_WARNING_MSG
8315,MA1VP271BR6J81455,6,45:14.0,45:08.0,TRIG_AEB_WARNING_MSG
8316,MA1VP271BR6J81455,6.1,45:14.0,45:08.0,TRIG_AEB_WARNING_MSG
8316,MA1VP271BR6J81455,6.2,45:14.0,45:08.0,TRIG_AEB_WARNING_MSG
8316,MA1VP271BR6J81455,6.3,45:14.0,45:08.0,TRIG_AEB_WARNING_MSG
8316,MA1VP271BR6J81455,6.4,45:14.0,45:08.0,TRIG_AEB_WARNING_MSG
8316,MA1VP271BR6J81455,6.5,45:15.0,45:08.0,TRIG_AEB_WARNING_MSG
8316,MA1VP271BR6J81455,6.6,45:15.0,45:08.0,TRIG_AEB_WARNING_MSG
8316,MA1VP271BR6J81455,6.7,45:15.0,45:08.0,TRIG_AEB_WARNING_MSG
8316,MA1VP271BR6J81455,6.8,45:15.0,45:08.0,TRIG_AEB_WARNING_MSG
8316,MA1VP271BR6J81455,6.9,45:15.0,45:08.0,TRIG_AEB_WARNING_MSG
8316,MA1VP271BR6J81455,7,45:15.0,45:08.0,TRIG_AEB_WARNING_MSG
8317,MA1VP271BR6J81455,7.1,45:15.0,45:08.0,TRIG_AEB_WARNING_MSG
8317,MA1VP271BR6J81455,7.2,45:15.0,45:08.0,TRIG_AEB_WARNING_MSG
8317,MA1VP271BR6J81455,7.3,45:15.0,45:08.0,TRIG_AEB_WARNING_MSG
8317,MA1VP271BR6J81455,7.4,45:15.0,45:08.0,TRIG_AEB_WARNING_MSG
8317,MA1VP271BR6J81455,7.5,45:15.0,45:08.0,TRIG_AEB_WARNING_MSG
8317,MA1VP271BR6J81455,7.5,45:16.0,45:08.0,TRIG_AEB_WARNING_MSG
8317,MA1VP271BR6J81455,7.6,45:16.0,45:08.0,TRIG_AEB_WARNING_MSG
8317,MA1VP271BR6J81455,7.7,45:16.0,45:08.0,TRIG_AEB_WARNING_MSG
8317,MA1VP271BR6J81455,7.8,45:16.0,45:08.0,TRIG_AEB_WARNING_MSG
8317,MA1VP271BR6J81455,7.9,45:16.0,45:08.0,TRIG_AEB_WARNING_MSG
8317,MA1VP271BR6J81455,8,45:16.0,45:08.0,TRIG_AEB_WARNING_MSG
8318,MA1VP271BR6J81455,8.1,45:16.0,45:08.0,TRIG_AEB_WARNING_MSG
8318,MA1VP271BR6J81455,8.2,45:16.0,45:08.0,TRIG_AEB_WARNING_MSG
8318,MA1VP271BR6J81455,8.3,45:16.0,45:08.0,TRIG_AEB_WARNING_MSG
8318,MA1VP271BR6J81455,8.4,45:16.0,45:08.0,TRIG_AEB_WARNING_MSG
8318,MA1VP271BR6J81455,8.5,45:16.0,45:08.0,TRIG_AEB_WARNING_MSG
8318,MA1VP271BR6J81455,8.6,45:16.0,45:08.0,TRIG_AEB_WARNING_MSG
8318,MA1VP271BR6J81455,8.7,45:17.0,45:08.0,TRIG_AEB_WARNING_MSG
8318,MA1VP271BR6J81455,8.8,45:17.0,45:08.0,TRIG_AEB_WARNING_MSG
8318,MA1VP271BR6J81455,8.9,45:17.0,45:08.0,TRIG_AEB_WARNING_MSG
8318,MA1VP271BR6J81455,9,45:17.0,45:08.0,TRIG_AEB_WARNING_MSG
8319,MA1VP271BR6J81455,9.1,45:17.0,45:08.0,TRIG_AEB_WARNING_MSG
8319,MA1VP271BR6J81455,9.2,45:17.0,45:08.0,TRIG_AEB_WARNING_MSG
8319,MA1VP271BR6J81455,9.3,45:17.0,45:08.0,TRIG_AEB_WARNING_MSG
8319,MA1VP271BR6J81455,9.4,45:17.0,45:08.0,TRIG_AEB_WARNING_MSG
8319,MA1VP271BR6J81455,9.5,45:17.0,45:08.0,TRIG_AEB_WARNING_MSG
8319,MA1VP271BR6J81455,9.6,45:17.0,45:08.0,TRIG_AEB_WARNING_MSG
8319,MA1VP271BR6J81455,9.7,45:18.0,45:08.0,TRIG_AEB_WARNING_MSG
8319,MA1VP271BR6J81455,9.8,45:18.0,45:08.0,TRIG_AEB_WARNING_MSG
8319,MA1VP271BR6J81455,9.9,45:18.0,45:08.0,TRIG_AEB_WARNING_MSG
8319,MA1VP271BR6J81455,10,45:18.0,45:08.0,TRIG_AEB_WARNING_MSG
8320,MA1VP271BR6J81455,-19.9,45:27.0,45:47.0,TRIG_AEB_WARNING_MSG
8320,MA1VP271BR6J81455,-19.8,45:27.0,45:47.0,TRIG_AEB_WARNING_MSG
8320,MA1VP271BR6J81455,-19.7,45:27.0,45:47.0,TRIG_AEB_WARNING_MSG
8320,MA1VP271BR6J81455,-19.6,45:27.0,45:47.0,TRIG_AEB_WARNING_MSG
8320,MA1VP271BR6J81455,-19.5,45:27.0,45:47.0,TRIG_AEB_WARNING_MSG
8320,MA1VP271BR6J81455,-19.4,45:27.0,45:47.0,TRIG_AEB_WARNING_MSG
8320,MA1VP271BR6J81455,-19.3,45:27.0,45:47.0,TRIG_AEB_WARNING_MSG
8320,MA1VP271BR6J81455,-19.2,45:27.0,45:47.0,TRIG_AEB_WARNING_MSG
8320,MA1VP271BR6J81455,-19.1,45:27.0,45:47.0,TRIG_AEB_WARNING_MSG
8320,MA1VP271BR6J81455,-19,45:27.0,45:47.0,TRIG_AEB_WARNING_MSG
8321,MA1VP271BR6J81455,-18.9,45:28.0,45:47.0,TRIG_AEB_WARNING_MSG
8321,MA1VP271BR6J81455,-18.8,45:28.0,45:47.0,TRIG_AEB_WARNING_MSG
8321,MA1VP271BR6J81455,-18.7,45:28.0,45:47.0,TRIG_AEB_WARNING_MSG
8321,MA1VP271BR6J81455,-18.6,45:28.0,45:47.0,TRIG_AEB_WARNING_MSG
8321,MA1VP271BR6J81455,-18.5,45:28.0,45:47.0,TRIG_AEB_WARNING_MSG
8321,MA1VP271BR6J81455,-18.4,45:28.0,45:47.0,TRIG_AEB_WARNING_MSG
8321,MA1VP271BR6J81455,-18.3,45:28.0,45:47.0,TRIG_AEB_WARNING_MSG
8321,MA1VP271BR6J81455,-18.2,45:28.0,45:47.0,TRIG_AEB_WARNING_MSG
8321,MA1VP271BR6J81455,-18.1,45:28.0,45:47.0,TRIG_AEB_WARNING_MSG
8321,MA1VP271BR6J81455,-18,45:28.0,45:47.0,TRIG_AEB_WARNING_MSG
8322,MA1VP271BR6J81455,-17.9,45:29.0,45:47.0,TRIG_AEB_WARNING_MSG
8322,MA1VP271BR6J81455,-17.8,45:29.0,45:47.0,TRIG_AEB_WARNING_MSG
8322,MA1VP271BR6J81455,-17.7,45:29.0,45:47.0,TRIG_AEB_WARNING_MSG
8322,MA1VP271BR6J81455,-17.6,45:29.0,45:47.0,TRIG_AEB_WARNING_MSG
8322,MA1VP271BR6J81455,-17.5,45:29.0,45:47.0,TRIG_AEB_WARNING_MSG
8322,MA1VP271BR6J81455,-17.4,45:29.0,45:47.0,TRIG_AEB_WARNING_MSG
8322,MA1VP271BR6J81455,-17.3,45:29.0,45:47.0,TRIG_AEB_WARNING_MSG
8322,MA1VP271BR6J81455,-17.2,45:29.0,45:47.0,TRIG_AEB_WARNING_MSG
8322,MA1VP271BR6J81455,-17.1,45:29.0,45:47.0,TRIG_AEB_WARNING_MSG
8322,MA1VP271BR6J81455,-17,45:29.0,45:47.0,TRIG_AEB_WARNING_MSG
8323,MA1VP271BR6J81455,-16.9,45:30.0,45:47.0,TRIG_AEB_WARNING_MSG
8323,MA1VP271BR6J81455,-16.8,45:30.0,45:47.0,TRIG_AEB_WARNING_MSG
8323,MA1VP271BR6J81455,-16.7,45:30.0,45:47.0,TRIG_AEB_WARNING_MSG
8323,MA1VP271BR6J81455,-16.6,45:30.0,45:47.0,TRIG_AEB_WARNING_MSG
8323,MA1VP271BR6J81455,-16.5,45:30.0,45:47.0,TRIG_AEB_WARNING_MSG
8323,MA1VP271BR6J81455,-16.4,45:30.0,45:47.0,TRIG_AEB_WARNING_MSG
8323,MA1VP271BR6J81455,-16.3,45:30.0,45:47.0,TRIG_AEB_WARNING_MSG
8323,MA1VP271BR6J81455,-16.2,45:30.0,45:47.0,TRIG_AEB_WARNING_MSG
8323,MA1VP271BR6J81455,-16.1,45:30.0,45:47.0,TRIG_AEB_WARNING_MSG
8323,MA1VP271BR6J81455,-16,45:30.0,45:47.0,TRIG_AEB_WARNING_MSG
8323,MA1VP271BR6J81455,-16,45:31.0,45:47.0,TRIG_AEB_WARNING_MSG
8324,MA1VP271BR6J81455,-15.9,45:31.0,45:47.0,TRIG_AEB_WARNING_MSG
8324,MA1VP271BR6J81455,-15.8,45:31.0,45:47.0,TRIG_AEB_WARNING_MSG
8324,MA1VP271BR6J81455,-15.7,45:31.0,45:47.0,TRIG_AEB_WARNING_MSG
8324,MA1VP271BR6J81455,-15.6,45:31.0,45:47.0,TRIG_AEB_WARNING_MSG
8324,MA1VP271BR6J81455,-15.5,45:31.0,45:47.0,TRIG_AEB_WARNING_MSG
8324,MA1VP271BR6J81455,-15.4,45:31.0,45:47.0,TRIG_AEB_WARNING_MSG
8324,MA1VP271BR6J81455,-15.3,45:31.0,45:47.0,TRIG_AEB_WARNING_MSG
8324,MA1VP271BR6J81455,-15.2,45:31.0,45:47.0,TRIG_AEB_WARNING_MSG
8324,MA1VP271BR6J81455,-15.1,45:31.0,45:47.0,TRIG_AEB_WARNING_MSG
8324,MA1VP271BR6J81455,-15,45:31.0,45:47.0,TRIG_AEB_WARNING_MSG
8325,MA1VP271BR6J81455,-14.9,45:32.0,45:47.0,TRIG_AEB_WARNING_MSG
8325,MA1VP271BR6J81455,-14.8,45:32.0,45:47.0,TRIG_AEB_WARNING_MSG
8325,MA1VP271BR6J81455,-14.7,45:32.0,45:47.0,TRIG_AEB_WARNING_MSG
8325,MA1VP271BR6J81455,-14.6,45:32.0,45:47.0,TRIG_AEB_WARNING_MSG
8325,MA1VP271BR6J81455,-14.5,45:32.0,45:47.0,TRIG_AEB_WARNING_MSG
8325,MA1VP271BR6J81455,-14.4,45:32.0,45:47.0,TRIG_AEB_WARNING_MSG
8325,MA1VP271BR6J81455,-14.3,45:32.0,45:47.0,TRIG_AEB_WARNING_MSG
8325,MA1VP271BR6J81455,-14.2,45:32.0,45:47.0,TRIG_AEB_WARNING_MSG
8325,MA1VP271BR6J81455,-14.1,45:32.0,45:47.0,TRIG_AEB_WARNING_MSG
8325,MA1VP271BR6J81455,-14,45:32.0,45:47.0,TRIG_AEB_WARNING_MSG
8326,MA1VP271BR6J81455,-13.9,45:32.0,45:47.0,TRIG_AEB_WARNING_MSG
8326,MA1VP271BR6J81455,-13.9,45:33.0,45:47.0,TRIG_AEB_WARNING_MSG
8326,MA1VP271BR6J81455,-13.8,45:33.0,45:47.0,TRIG_AEB_WARNING_MSG
8326,MA1VP271BR6J81455,-13.7,45:33.0,45:47.0,TRIG_AEB_WARNING_MSG
8326,MA1VP271BR6J81455,-13.6,45:33.0,45:47.0,TRIG_AEB_WARNING_MSG
8326,MA1VP271BR6J81455,-13.5,45:33.0,45:47.0,TRIG_AEB_WARNING_MSG
8326,MA1VP271BR6J81455,-13.4,45:33.0,45:47.0,TRIG_AEB_WARNING_MSG
8326,MA1VP271BR6J81455,-13.3,45:33.0,45:47.0,TRIG_AEB_WARNING_MSG
8326,MA1VP271BR6J81455,-13.2,45:33.0,45:47.0,TRIG_AEB_WARNING_MSG
8326,MA1VP271BR6J81455,-13.1,45:33.0,45:47.0,TRIG_AEB_WARNING_MSG
8326,MA1VP271BR6J81455,-13,45:33.0,45:47.0,TRIG_AEB_WARNING_MSG
8326,MA1VP271BR6J81455,-13,45:34.0,45:47.0,TRIG_AEB_WARNING_MSG
8327,MA1VP271BR6J81455,-12.9,45:34.0,45:47.0,TRIG_AEB_WARNING_MSG
8327,MA1VP271BR6J81455,-12.8,45:34.0,45:47.0,TRIG_AEB_WARNING_MSG
8327,MA1VP271BR6J81455,-12.7,45:34.0,45:47.0,TRIG_AEB_WARNING_MSG
8327,MA1VP271BR6J81455,-12.6,45:34.0,45:47.0,TRIG_AEB_WARNING_MSG
8327,MA1VP271BR6J81455,-12.5,45:34.0,45:47.0,TRIG_AEB_WARNING_MSG
8327,MA1VP271BR6J81455,-12.4,45:34.0,45:47.0,TRIG_AEB_WARNING_MSG
8327,MA1VP271BR6J81455,-12.3,45:34.0,45:47.0,TRIG_AEB_WARNING_MSG
8327,MA1VP271BR6J81455,-12.2,45:34.0,45:47.0,TRIG_AEB_WARNING_MSG
8327,MA1VP271BR6J81455,-12.1,45:34.0,45:47.0,TRIG_AEB_WARNING_MSG
8327,MA1VP271BR6J81455,-12,45:34.0,45:47.0,TRIG_AEB_WARNING_MSG
8328,MA1VP271BR6J81455,-11.9,45:35.0,45:47.0,TRIG_AEB_WARNING_MSG
8328,MA1VP271BR6J81455,-11.8,45:35.0,45:47.0,TRIG_AEB_WARNING_MSG
8328,MA1VP271BR6J81455,-11.7,45:35.0,45:47.0,TRIG_AEB_WARNING_MSG
8328,MA1VP271BR6J81455,-11.6,45:35.0,45:47.0,TRIG_AEB_WARNING_MSG
8328,MA1VP271BR6J81455,-11.5,45:35.0,45:47.0,TRIG_AEB_WARNING_MSG
8328,MA1VP271BR6J81455,-11.4,45:35.0,45:47.0,TRIG_AEB_WARNING_MSG
8328,MA1VP271BR6J81455,-11.3,45:35.0,45:47.0,TRIG_AEB_WARNING_MSG
8328,MA1VP271BR6J81455,-11.2,45:35.0,45:47.0,TRIG_AEB_WARNING_MSG
8328,MA1VP271BR6J81455,-11.1,45:35.0,45:47.0,TRIG_AEB_WARNING_MSG
8328,MA1VP271BR6J81455,-11,45:35.0,45:47.0,TRIG_AEB_WARNING_MSG
8329,MA1VP271BR6J81455,-10.9,45:36.0,45:47.0,TRIG_AEB_WARNING_MSG
8329,MA1VP271BR6J81455,-10.8,45:36.0,45:47.0,TRIG_AEB_WARNING_MSG
8329,MA1VP271BR6J81455,-10.7,45:36.0,45:47.0,TRIG_AEB_WARNING_MSG
8329,MA1VP271BR6J81455,-10.6,45:36.0,45:47.0,TRIG_AEB_WARNING_MSG
8329,MA1VP271BR6J81455,-10.5,45:36.0,45:47.0,TRIG_AEB_WARNING_MSG
8329,MA1VP271BR6J81455,-10.4,45:36.0,45:47.0,TRIG_AEB_WARNING_MSG
